GalID Sim logLCII logLNII_205 logLNII_122 logLOI_145 logLOIII_88 logLNIII_57
1272.0 Ref100 7.295468454766879 6.27885980710889 6.0241084141625105 5.110225203002945 5.340504444758204 4.759444274522981
88.0 Ref100 7.17280159434346 6.166074767300653 5.9186520343828 5.23085193718554 5.170846885757857 4.577191707999886
3884.0 Ref100 6.864876417161894 5.60895890208816 5.367882034243021 4.753848040630732 4.7764494865321 4.186159118640077
2148.0 Ref100 7.123777780148777 5.724579421665001 5.451335307098113 4.536221008600595 4.885594546145332 4.28071644049289
237.0 Ref100 7.564049274388672 6.277913979812019 5.987698859059387 5.514032187576829 5.594263631628595 5.010353848466272
7332.0 Ref100 6.761009535538631 4.753726368442078 4.529923855343843 5.71825160461016 3.93528129837824 3.3245337169468994
4665.0 Ref100 6.5037742271632295 5.0805033027162905 4.841770971231504 4.576470810434402 4.280649450545778 3.6700784067104824
2319.0 Ref100 6.880623720396425 5.7858762578246035 5.495399084372893 5.038711482425677 5.042586784214391 4.461805233687401
3743.0 Ref100 6.846040820376729 5.531839363947153 5.31467713615223 4.693990322272895 4.627584451860326 4.016152544850031
5088.0 Ref100 6.668440765979458 5.349313447338373 5.134536928871316 5.253286439798307 4.288127577791912 3.6839519981853344
329.0 Ref100 7.603035006101156 6.7208633996008995 6.556284098679861 5.695227569843172 5.942633184837303 5.384652650563566
606.0 Ref100 7.527285367220318 6.16877514754752 5.854713796872938 5.900166285542192 5.643132849657488 5.059701113004858
6384.0 Ref100 6.899631977917315 5.566409863931337 5.29327237201603 5.195544126178581 4.702379441678746 4.089275680587669
4862.0 Ref100 6.470407933796281 4.890234951252379 4.623665138007192 4.988282898278017 4.209282138649273 3.604804242394805
494.0 Ref100 7.667139937165855 6.808744855771584 6.576085371195948 5.641131029856936 5.94672031152809 5.400441292366487
7940.0 Ref100 6.959147111389623 5.096376423987342 4.877760737466419 5.258300841327109 4.0443817285700785 3.44036316110729
4933.0 Ref100 7.061613060405711 5.221610302019452 4.9807385188710285 4.854884139358598 4.1494991447231495 3.5440044942277145
2536.0 Ref100 6.936580621177131 5.460942975766496 5.190207356061297 5.16278074691044 4.820737749043405 4.237413952490338
5517.0 Ref100 6.632165975967064 5.076913640490408 4.808864528682264 4.996720019533211 4.245536736685753 3.6415710053368993
5812.0 Ref100 6.888148868230972 4.648784434773919 4.411652369443251 5.42415357319127 4.0527795418552826 3.4395098827418273
1627.0 Ref100 7.214683293900981 6.125992754415743 5.820244198681029 5.079831165479205 5.46601426170189 4.891219807275635
1152.0 Ref100 6.868502037941591 5.625554661989638 5.330526627589698 4.734895898261989 4.8105318162791155 4.217695734372131
3110.0 Ref100 7.057491701430458 5.756217823697551 5.480142514938601 4.966792207414373 4.962740207134348 4.359241141521609
384.0 Ref100 7.706817946079899 6.730327798148686 6.484774874682502 5.995287580994564 5.935813663114782 5.362795438601204
8288.0 Ref100 6.894573103966024 5.003900184949662 4.753007275276341 4.870362242154799 4.247013735397992 3.6321917869243063
20.0 Ref100 7.402096099717795 6.391070555492779 6.1271031786974115 5.602369307358119 5.473235756775058 4.885567026550473
6479.0 Ref100 6.516100974252742 4.945771328689182 4.680538221980376 4.266734258575831 4.393239239873011 3.782639113516889
2078.0 Ref100 6.509295260437033 5.215395463459026 4.906270976869417 4.203181289506381 4.65315446487827 4.055115067949123
3974.0 Ref100 7.0716973521171305 5.616667784868499 5.360303102137289 4.8511398986079834 4.786227419801413 4.202107297783351
2723.0 Ref100 6.963352640684073 5.44359856985771 5.1627842428248245 5.47561932220901 4.744750851797655 4.158984701233806
300.0 Ref100 7.576733709673526 6.557727753013656 6.246537434390087 6.266041688001383 5.917339582635249 5.354036770845249
406.0 Ref100 7.74018862507973 6.756151289158372 6.542491350208609 5.848450060629378 5.996330623249862 5.429762590089796
1160.0 Ref100 7.119752603660685 5.880120358486716 5.584072711639597 5.134883677116063 5.083453836323236 4.498339961871993
60.0 Ref100 7.746747895111718 6.872891613068222 6.582536396217208 5.825609458851418 6.074878482019816 5.517039756334922
6406.0 Ref100 6.651631704706456 4.959117894602562 4.7716207274454865 5.453381605403936 4.002131531346827 3.388220173423629
7114.0 Ref100 6.968545630339732 4.337375373043974 4.134085141180999 5.7458610627426525 3.7643688022982174 3.147875502499297
5756.0 Ref100 6.736523003072255 5.280104941843956 5.0370762288911015 5.20076913804812 4.2782937334045625 3.666543603069216
1945.0 Ref100 7.085017295733998 5.763540323358497 5.496806123482347 4.534483428911882 5.063837893521985 4.462228892600804
46.0 Ref100 8.095348406591778 7.230928583805455 6.973224456887005 5.983720838275277 6.465637484758747 5.909582169920388
26.0 Ref100 7.884233064207318 6.980931826907866 6.713754108129797 5.844764458571376 6.148365648990032 5.583353470500447
5537.0 Ref100 6.420702306289426 4.820120030157156 4.578567529256064 4.386682279504221 4.067259857582745 3.453428290001193
1822.0 Ref100 7.216049077312196 6.186583477955411 5.980023443860158 5.125586347820029 5.2433937963174495 4.647527568250733
5261.0 Ref100 6.496408602209279 5.040520236251359 4.789003104712048 4.626503330796549 4.287345711958279 3.6813070930265512
9304.0 Ref100 6.519380000476354 5.119730935213724 4.8531618823137626 4.195345314682873 4.283680806505771 3.668611997784161
297.0 Ref100 7.719449696013461 6.78329338543022 6.506966746323618 5.609127026676353 6.059144372662983 5.499055831860188
4000.0 Ref100 7.039644835269942 5.555037072740564 5.272579303215146 4.5143561768202085 4.777467941229566 4.178178425390115
3577.0 Ref100 6.8389873810614885 5.465667258657748 5.154133227584539 4.360518822465705 4.934364983804096 4.337018418891026
4002.0 Ref100 6.794696036757425 5.230119029811008 4.983130438277047 4.667100237244427 4.254852811332294 3.6457420271075898
4642.0 Ref100 6.438686828802728 5.109540105797545 4.83328972081011 4.283860953284974 4.413144334672205 3.8147585011700844
3117.0 Ref100 7.059092946358654 5.541203597916817 5.269910881387038 5.05866857925277 4.759047871015922 4.1597642126620835
5225.0 Ref100 7.134066259124455 4.935531572714336 4.65859133861231 5.966176218313472 4.211921831781179 3.6170648510453827
4679.0 Ref100 6.607437464138786 5.062353972279978 4.805762512746786 5.015518072499688 4.329352499436761 3.7340359846973383
291.0 Ref100 7.794039746951833 6.913081358520081 6.74024893434626 5.8998991128871 6.130345030049783 5.5755761625242695
3159.0 Ref100 6.851810021199292 5.625227814986177 5.394358407355937 4.675903075088901 4.825199188751672 4.229649668179321
2006.0 Ref100 7.131118341742351 5.7479603489206585 5.453756417017263 4.924730275690423 4.996413649623766 4.407338379916685
1346.0 Ref100 7.34943693036265 6.305269415570781 5.996632221673768 5.178246964240392 5.711146100584239 5.145212488934622
7033.0 Ref100 6.7144210159738495 4.560606086330464 4.317892308789093 5.223747917352835 3.911526744452479 3.296728716738519
1697.0 Ref100 7.110058569158786 5.684765165590643 5.507670272037914 4.847990350423776 4.810389590163748 4.211923475535902
1193.0 Ref100 7.243248441513891 6.146668205862682 5.8398982640974335 4.723995700902122 5.479331219826182 4.906100718874076
5172.0 Ref100 7.065664834244241 5.997211794517163 5.940514139071031 5.295337577685764 4.716752361950313 4.12183888110147
1638.0 Ref100 7.23566242517655 5.698222370770994 5.407721994506822 4.6573115858692855 4.979510630119656 4.375435185531204
4039.0 Ref100 6.659817134613193 5.143529053320803 4.863984242085136 5.263397720917731 4.339132315859836 3.7571476906060455
1914.0 Ref100 7.274755646851628 5.945018036291577 5.636391989322123 5.208452509120431 5.386271712613104 4.825836404529023
5690.0 Ref100 6.764229363244522 5.626971114046893 5.38064940990056 4.579736814611686 4.81870585676867 4.22750561764287
4440.0 Ref100 6.75096308623874 4.7938455036080505 4.544060706587954 4.50622696403452 4.24947293188778 3.6349798515102907
4332.0 Ref100 6.949090650615378 5.8233239618964925 5.556365042834177 4.706517448311868 4.97254277260554 4.389626401154036
2059.0 Ref100 7.1657604881132535 5.780522925250554 5.46494209122547 5.158901587655961 5.279105225330635 4.685379378358016
3330.0 Ref100 6.778403519922632 5.515509623347661 5.242757357239652 4.49768940815608 4.837694199653848 4.238168977790245
2117.0 Ref100 7.29456534268081 6.132031621640792 5.887508456790091 5.046769971492956 5.265040079279828 4.676865797131788
1917.0 Ref100 7.298100215957583 6.151067115221703 5.886846250854685 5.453303151334812 5.419679636931497 4.834408635063694
1702.0 Ref100 7.34353204925993 6.210255047941158 5.9097530987012705 5.527220956065807 5.567109447919542 4.997516458336017
3946.0 Ref100 6.5333569514174235 5.191214861281162 4.911610154050082 4.18380251171134 4.553256787928609 3.9479986115407217
2156.0 Ref100 7.248262358652329 6.01308908370939 5.793386123349463 5.172602801825462 5.055814703068261 4.460798937063634
513.0 Ref100 7.259916349257072 6.289422852405174 5.980336240305232 5.429353995109255 5.661621295092324 5.0958439394850705
1692.0 Ref100 7.254236345837736 6.310495074412418 6.093889384441383 5.213997590299858 5.573223013859448 5.0132741054717815
1734.0 Ref100 7.017095854248605 5.854965085354168 5.551423634850478 5.230656606227517 5.181748515728968 4.617645740551278
128.0 Ref100 7.776186394844554 6.907692055634505 6.648150600334575 5.746487060324691 6.08243479029531 5.5278993500609985
2352.0 Ref100 7.036891961793007 5.779083675133867 5.54940198218573 4.643749072344978 4.857794486420322 4.260498547430332
2016.0 Ref100 7.070881140116617 5.693191392992934 5.397022638335791 4.7900881489838225 5.052713099651248 4.465290880318543
925.0 Ref100 7.202476520691693 5.943680223622091 5.681158637875405 5.324324316328064 5.354318986216475 4.772286022469013
2021.0 Ref100 7.156878912786843 5.608460625615018 5.313911347209501 5.374784142721608 5.006050203779702 4.416070667468431
4689.0 Ref100 6.951549272061927 5.48799540195661 5.22232774704306 4.891926743283163 4.612666371296462 4.005741815706118
2963.0 Ref100 7.0170644072741215 5.679971315976091 5.356807870312895 4.349779550963987 5.170708984595981 4.580041246383066
1209.0 Ref100 7.284502259159384 6.27503220486179 6.017313670013468 4.910139929529732 5.3036199217961215 4.740412731592661
2394.0 Ref100 6.586481501248439 4.999019420214827 4.715050719611873 4.400245954551451 4.514812898372136 3.9165210181806143
4544.0 Ref100 6.959375137274706 5.416613466083286 5.130613854434257 4.423705243778052 4.741023558318179 4.131773221052256
987.0 Ref100 7.014852416959109 5.979519206501604 5.700565835152935 4.976078497540658 5.204308405634306 4.6275039902266215
4126.0 Ref100 6.939949738391823 5.467842324750792 5.203222180566496 4.539813197627749 4.771406954273443 4.164443441623277
2072.0 Ref100 7.151547450352464 6.183096601124985 5.998158661077366 5.338728808148251 5.368328417383397 4.7940702830906226
4900.0 Ref100 6.882175684192258 5.821547588883397 5.566581019015854 4.684206001986519 4.86717925202364 4.26795725798927
5257.0 Ref100 7.0957237400921676 5.785626085971805 5.521585966760708 4.783415971988332 4.787002061398329 4.171946193423059
5815.0 Ref100 6.749972161402841 5.405891122033678 5.132372268930343 4.4812532551027715 4.673783753781827 4.07130056759103
2472.0 Ref100 7.064909955464149 5.82481101970146 5.54707474265931 5.174661832932513 5.055786652096501 4.469738765406137
8993.0 Ref100 6.497846463950728 4.885592992650192 4.642492672468053 4.809679305367316 4.118770613972421 3.515880718788623
2822.0 Ref100 7.120455191502037 5.897922025352467 5.675428054713068 4.922369514708377 4.9437992451122446 4.345212191113206
7223.0 Ref100 6.985867437236772 5.761082957813803 5.491467783646202 5.00357426629494 4.774264148525999 4.168004903134211
1615.0 Ref100 7.4423786669734895 6.5540555392582895 6.301939807753774 5.282823760358328 5.808228782311444 5.252257847318471
4405.0 Ref100 6.938117801361541 4.956232700731301 4.6932905842984685 5.479459573045397 4.2666608917437125 3.6564194959249736
2548.0 Ref100 7.2850324233421615 6.206224182037201 5.964326506357442 4.945016367682748 5.409382117891587 4.8245313015040505
7601.0 Ref100 6.529204945431514 5.219709759647386 4.947766388757893 4.219599799654426 4.463314481817697 3.8656874005328987
4214.0 Ref100 6.627612131841684 4.631542379107049 4.376197083097774 4.75247571244891 4.13836106705846 3.5282701009289097
2667.0 Ref100 6.6925504574193155 5.3188956273938155 5.031424763305916 4.522833756469025 4.854069275070331 4.263166912732498
2544.0 Ref100 6.850821279561129 5.821143928673014 5.508990265554472 5.006715044457093 5.197245988454533 4.636056908595877
6319.0 Ref100 6.565045995775197 5.204610496646067 4.938668573567353 4.525791968510977 4.476933592073448 3.8685183435575707
4564.0 Ref100 6.595348940767321 5.058538581294719 4.802885303982427 4.631390509775615 4.246462516785177 3.634562535017686
2768.0 Ref100 6.65010183596351 5.179731298085434 4.889622074897791 5.043162918909456 4.524753437775635 3.924782368518605
3356.0 Ref100 6.895855209066823 5.747509478952781 5.487571509937474 4.788059148160108 4.855156669988315 4.249971832965499
3086.0 Ref100 6.914506470791021 5.681006554700078 5.430428032848814 4.648289186264635 4.643038965764415 4.04883218193305
821.0 Ref100 7.340715814882916 6.471849091277574 6.186022949534388 5.20871711036314 5.742809356767311 5.190913781918294
3744.0 Ref100 6.616204724756567 4.803703584612929 4.538940337377107 4.602018923283893 4.179823948488292 3.572077221597491
4930.0 Ref100 6.766197665958271 5.446027028085782 5.1464758640265975 4.737131394894709 4.723380447474671 4.134588469057527
3046.0 Ref100 6.570498747050032 4.95828679026663 4.705720288940048 4.963812370491615 4.232595366544516 3.6183259173788787
428.0 Ref100 7.5666403038827115 6.407399739529206 6.129922076368443 5.919128591794843 5.737544643592914 5.164791482551268
811.0 Ref100 7.596863869355304 6.532861678110276 6.230474434080061 5.622440392886461 5.899316518137344 5.333466368573549
2314.0 Ref100 7.0247043767716635 5.837935440022024 5.526143739666969 4.382119432222192 5.261508257259815 4.669882000610452
626.0 Ref100 7.5276102381859085 6.440333146206059 6.150973304440961 5.769537047051832 5.910124374061511 5.342796695684264
5392.0 Ref100 6.604017639692796 4.918863483264403 4.661711986609304 4.9864014212962475 4.274491866391257 3.66665220657676
2719.0 Ref100 7.219752184844541 6.099255614525372 5.891132643509023 5.086063604579188 5.120750911428428 4.524544355448577
54.0 Ref100 8.034323314224524 7.1442366674245745 6.874414672690937 5.9206061583081855 6.339294012212041 5.773621588616573
3388.0 Ref100 6.952710318975733 5.85831065297592 5.617630950388525 4.815638425677512 5.070840297870177 4.472749327006468
6373.0 Ref100 6.770882475452943 5.667780912789419 5.37317189880441 4.477209330070041 4.986734507563821 4.421490243777739
3865.0 Ref100 7.007612030477359 5.530315377687161 5.254990546590579 4.986949746586998 4.742430157902379 4.145140443856812
4353.0 Ref100 6.5031646116335935 5.257086707939207 4.975177859446456 4.732021721410019 4.590375634200769 4.015174742962368
2086.0 Ref100 6.914893693817709 5.210535746793365 4.936435127218059 4.625551229343444 4.568306593842855 3.955388680507557
1742.0 Ref100 7.315523856817558 6.235667079932237 5.946724960202614 4.960292330819431 5.461208832625215 4.879320756439698
2441.0 Ref100 7.1848854204775705 5.40007871871264 5.1756946319926405 5.400456294746043 4.476753911529436 3.8748030974314727
3897.0 Ref100 6.828025609578206 5.544250130178755 5.218833285959106 3.929632317270731 5.064997880121167 4.474502013039135
3213.0 Ref100 6.872317266496187 5.233830631828015 4.958196605231682 5.511635819008979 4.2607141379383116 3.6813244418319133
2913.0 Ref100 7.047644702821869 5.545417908142338 5.255728322571233 4.532026256526191 4.988465447921319 4.397204208295527
2406.0 Ref100 7.122702379159856 5.995476876121498 5.697422161952046 5.175282084194236 5.238173969329337 4.6675746215914415
5597.0 Ref100 6.803206846696848 5.222363698860294 4.950258358835613 4.944626171734741 4.428264914078098 3.8166934848737184
755.0 Ref100 7.400011841902602 6.4862889644472155 6.2325130545013 5.534021099284252 5.8610634546553335 5.298997202743588
