#OK
#SQL=     
#	      SELECT                            
#		 MORF.* ,   
#		 APT.*,  
#	         SH.GroupNumber as GalID,
#		 SH.BlackHoleMass as MasaANegroSubGrid ,         
#		 SH.BlackHoleMassAccretionRate as AcrecionMasaANegro ,         
#		 SH.Mass as Masa ,         
#		 SH.MassType_DM as MasaMateriaOscura ,     
#		 SH.MassType_Gas as MasaGas,                
#		 SH.MassType_Star as MasaEstrella,
#		 SH.MassType_BH as MasaANegro
#			                           	                                        
#	       FROM                              
#	         RefL0100N1504_Morphokinem as MORF,                              
#	         RefL0100N1504_Subhalo as SH,             
#	         RefL0100N1504_Aperture as APT                              
#		                   	                                        
#	       WHERE                              
#	         MORF.GalaxyID = SH.GalaxyID AND       
#	         MORF.GalaxyID = APT.GalaxyID AND              
#	         MORF.DMEllipticity < 1 AND             
#	         APT.SFR > 0 AND  
#	         APT.Mass_Gas > 0 AND 
#	         SH.SubGroupNumber = 0 AND         
#	         APT.ApertureSize = 30 AND           
#	         SH.Snapnum =28
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1800 sec
#QUERYTIME 316 millisec
#COLUMN 1 name=GalaxyID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=DMEllipticity JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 3 name=DiscToTotal JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 4 name=DispAnisotropy JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 5 name=Ellipticity JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 6 name=KappaCoRot JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 7 name=MedOrbitCircu JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 8 name=RotToDispRatio JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 9 name=Triaxiality JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 10 name=GalaxyID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 11 name=ApertureSize JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 12 name=Mass_BH JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=Mass_DM JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=Mass_Gas JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=Mass_Star JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=VelDisp JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=SFR JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=GalID JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 19 name=MasaANegroSubGrid JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 20 name=AcrecionMasaANegro JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 21 name=Masa JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 22 name=MasaMateriaOscura JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 23 name=MasaGas JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 24 name=MasaEstrella JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 25 name=MasaANegro JDBC_TYPE=7 JDBC_TYPENAME=real
GalaxyID,DMEllipticity,DiscToTotal,DispAnisotropy,Ellipticity,KappaCoRot,MedOrbitCircu,RotToDispRatio,Triaxiality,GalaxyID,ApertureSize,Mass_BH,Mass_DM,Mass_Gas,Mass_Star,VelDisp,SFR,GalID,MasaANegroSubGrid,AcrecionMasaANegro,Masa,MasaMateriaOscura,MasaGas,MasaEstrella,MasaANegro
15819288,0.17058712761107453,0.4951147921816692,0.14587135193799328,0.5272137292208574,0.4540848332632475,0.36742268628702396,1.020370056778107,0.06728650496882721,15819288,30,6.901204E7,3.30077569E11,6.3078538E9,3.8242038E10,115.93836,1.884937,314,6.4164788E7,3.4565062E-5,4.39530973E12,3.97034442E12,3.81000319E11,4.3800236E10,1.64612304E8
5190403,0.21454964013960376,0.08129034203744889,0.05690369705467324,0.17723146803118073,0.1911708684089545,0.040726422662338405,0.09556142603815851,0.24473911898744102,5190403,30,1808236.5,3.8198485E10,2.5969928E8,1.11327437E9,39.775146,0.0556187,14442,153098.84,4.4445127E-8,7.1430267E10,6.996915E10,3.3030016E8,1.12901094E9,1808236.5
5239710,0.44701856724896294,0.10045333076432661,-0.2653547508500107,0.29609220925072854,0.1472088682747026,0.04504937944734509,0.13118604998308808,0.461552281660693,5239710,30,1811997.5,4.0554377E10,4.174794E7,5.11284992E8,41.815956,0.010012397,14736,157648.4,1.3432801E-11,7.3025315E10,7.2470471E10,4.174794E7,5.11284992E8,1811997.5
12053075,0.4805223311225192,0.3754596460054169,0.3929308608851423,0.5430544499049335,0.2888838956405461,0.26284821256897106,0.37519912920694976,0.6286843017422541,12053075,30,5439895.5,5.4427988E10,4.32449984E8,8.0055456E8,43.043964,0.09179764,4369,579618.2,1.0748284E-10,1.99276872E11,1.94220868E11,4.21995725E9,8.3061146E8,5439895.5
12061563,0.38020116418034156,0.2903727595371306,0.4418895391819828,0.4807789472403967,0.3620577347914452,0.18659087170133423,0.34628996095539777,0.0706624578739594,12061563,30,5439971.5,1.00237083E11,5.9862774E9,3.67629696E9,61.171017,0.17918311,4389,629295.7,2.058443E-7,3.01715358E11,2.88185254E11,9.8058629E9,3.71882342E9,5439971.5
16874412,0.39259842653623,0.4317642722828091,0.47771849960893464,0.6464205958158458,0.4092380208087115,0.2701679565248759,0.6341219131204446,0.3614019997241341,16874412,30,5.1237628E7,2.99547853E11,1.12731412E10,5.1785957E10,116.852585,3.12397,514,4.4825364E7,5.794512E-4,3.37601259E12,3.06303336E12,2.43966689E11,6.8884365E10,1.28026208E8
16886030,0.35394905588569214,0.4921115829826638,0.4955869075929522,0.6386013588862818,0.3617858733464305,0.303791159583498,0.5649642259810564,0.6269533770775977,16886030,30,4.789112E7,2.56375783E11,5.8055085E8,3.7772849E10,107.84812,0.005151811,517,4.4044852E7,2.8937956E-7,2.23148979E12,2.08291273E12,1.06345161E11,4.2138792E10,9.3241256E7
9615538,0.25773456891893987,0.24699271051682614,0.23331076170601106,0.34977020533961145,0.28600916483552197,0.1285523872517609,0.30665810675889377,0.42030393559719487,9615538,30,2.0323252E7,1.76158982E11,4.04673306E9,1.80883558E10,88.4468,0.8915849,1519,1.3146934E7,7.4473755E-5,1.06089945E12,1.02120836E12,1.95737231E10,2.00952525E10,2.2131202E7
9634679,0.4378661662151242,0.02544847491850266,-0.16084113418821522,0.5627033808731878,0.13026084912733793,0.011740757415431227,0.024807245018247843,0.7718146531132591,9634679,30,1.6563634E7,1.75848751E11,7.803001E8,2.15277814E10,89.73375,0.29156968,1534,8576285.0,1.0306976E-4,1.02232306E12,9.7592272E11,2.28662006E10,2.3508437E10,2.5689562E7
9661080,0.3333730714599795,0.7021651440326968,0.34881377163257554,0.7031486521844643,0.6215535372289618,0.6424668873308531,1.5815361052975714,0.176764270844308,9661080,30,1.2720176E7,1.39531108E11,9.5341763E9,1.60191037E10,74.12261,1.811234,1553,2231532.5,4.457165E-9,9.0770558E11,8.374E11,5.3274583E10,1.70128067E10,1.831428E7
12263851,0.26261228217350785,0.7106970285034651,0.34882389881341636,0.6213958180620155,0.565293848087832,0.5272600402835609,1.2605114100767867,0.2640226636582615,12263851,30,3705610.2,7.0783533E10,2.27511475E9,2.80738483E9,47.626892,0.24894102,4563,615539.3,3.521106E-11,2.93685789E11,2.8511191E11,5.6977229E9,2.86882483E9,7327354.0
3577908,0.4956141132156059,0.04260637568909853,0.09869404090914491,0.4561627690285447,0.14903453152522214,0.03751084213221605,0.05802127794939028,0.9424518258641035,3577908,30,3616496.5,4.8833946E10,1.59883738E9,5.04385568E8,37.685535,0.04074421,7048,326435.38,1.7788506E-9,1.43443624E11,1.36932819E11,5.99759E9,5.09577408E8,3616496.5
10354998,0.23587254007143044,0.4390032873142925,0.2708133632970092,0.4630665975720959,0.4308210459612559,0.30483118890923366,0.7496300602622055,0.05218919588350191,10354998,30,9002710.0,1.35846986E11,5.3424788E9,1.1904382E10,75.37423,0.28847095,2192,3444187.2,6.1732566E-4,6.3800849E11,6.0156792E11,2.43941335E10,1.20338156E10,1.2628512E7
4438625,0.29462953974377015,0.1313670254507635,0.18737795766872156,0.4067737547897564,0.20629098867274398,0.08637312711845109,0.15074469274571162,0.4583684222663463,4438625,30,5500152.5,3.18385336E10,2.41994445E9,6.5291034E8,31.602844,0.07184623,11146,457701.53,2.1186079E-10,8.8166621E10,8.3144712E10,4.3550833E9,6.6131744E8,5500152.5
4442176,0.3549830279022943,0.18731223905800742,0.05118982725212329,0.3354128657107568,0.19489835053229865,0.11372740057041991,0.19500686671014134,0.776630657445215,4442176,30,1808002.5,3.8469943E10,2.2522296E8,3.76500032E8,34.00222,0.009300764,11163,174089.75,8.3494184E-11,1.04526848E11,1.03320101E11,8.2207194E8,3.82856768E8,1808002.5
10571790,0.41094436052545547,0.33728759579167256,0.5465852198315013,0.5965325424221681,0.27690255675141845,0.1467293473494864,0.291602637968235,0.6497466293676466,10571790,30,1.0910849E7,1.04144191E11,7.1540301E9,3.58719949E9,65.36096,0.51469404,2441,1015109.75,7.185134E-4,5.45342423E11,5.13313898E11,2.81788109E10,3.83874355E9,1.0910849E7
13086607,0.32204209874081813,0.45188082879481295,0.4263428752091585,0.5589866222301727,0.46578893052865755,0.4185548586970969,0.7932752627481167,0.21533356734824174,13086607,30,3616204.8,5.4583112E10,1.30825293E9,1.94112422E9,46.721664,0.18838085,6370,317860.7,6.547478E-11,1.70681532E11,1.65504139E11,3.22200858E9,1.95177382E9,3616204.8
13102769,0.257918855629627,0.18840893501931,0.18236392603600848,0.3739076018790276,0.2453782416201775,0.10247961853569716,0.23218444913852007,0.2632981261235403,13102769,30,5592616.5,4.6943416E10,9.4606086E8,1.10107405E9,39.41959,0.1972821,6425,625216.94,1.665841E-7,1.66996574E11,1.61897578E11,3.9730176E9,1.11857792E9,7400569.0
13121510,0.4911334177032213,0.011945448491254118,0.10778937769851227,0.42879528635514563,0.15968853288834695,0.0018100663928889292,0.00919486158043318,0.8595737625363281,13121510,30,3730726.2,4.6458663E10,2.41344192E8,6.3283066E8,38.2711,0.033001367,6491,317128.4,2.8150126E-8,1.66872957E11,1.62857386E11,3.34734618E9,6.6448256E8,3730726.2
13142409,0.32787533881941067,0.0448200963994676,0.18958160330359042,0.234174525038227,0.16466386734741295,0.03331316460996367,0.03788596377850332,0.6297169720141791,13142409,30,5562204.0,6.3589806E10,2.00345584E8,9.9160922E8,43.454178,0.0046366127,6564,452449.1,5.010861E-10,1.94454634E11,1.91166923E11,2.27486182E9,1.00730234E9,5562204.0
13148325,0.4881377279272109,0.1163850249257804,-0.2539494809453995,0.46896518719179214,0.17032394703667583,0.05282120516411943,0.11983580007687614,0.8836383139755885,13148325,30,7286826.5,4.9628946E10,5.21196544E8,1.01306048E9,41.788284,0.078620516,6588,761116.8,5.089966E-7,1.71876155E11,1.6938215E11,1.41380954E9,1.07293011E9,7286826.5
18737995,0.37313168690494636,0.44094469042322926,-0.44905648351717,0.4422896796365884,0.2657951298819782,0.17405739946894636,0.5737664737721431,0.17287881745183636,18737995,30,4.59011936E8,8.4044422E11,5.1221007E9,1.79144098E11,215.68117,0.37958935,26,5.20143424E8,6.481325E-5,4.8007035E13,4.1446208E13,6.1448299E12,4.14119756E11,1.87765862E9
3924531,0.4382565865603676,0.05612429409666875,-0.5858509148650408,0.42656735041859317,0.148059572790476,0.023272963570456436,0.07071299895198947,0.8880650849731861,3924531,30,3636082.5,5.0249425E10,1.9273128E8,4.94809344E8,42.98576,0.011893677,8953,330896.9,1.2388921E-7,1.3939286E11,1.37291555E11,1.58556416E9,5.12118176E8,3636082.5
3926396,0.23580991583356292,0.19774279901806657,0.16310159843351713,0.21316839725119707,0.22721025611429604,0.13133884546397465,0.22264063864489306,0.2159019708713401,3926396,30,3750859.2,4.7292432E10,1.96764752E8,8.1405158E8,39.31057,0.02563758,8960,1080038.1,3.050095E-5,1.333852E11,1.31590857E11,9.5123245E8,8.3936358E8,3750859.2
3934491,0.2943363942675502,0.061078045683634175,0.07287501401508445,0.21559617594930558,0.18212653192751918,0.026746265916307816,0.06448488774751181,0.23970455037436214,3934491,30,3615906.0,4.9279918E10,8.7755539E8,7.9886669E8,40.237804,0.05439207,8992,479973.1,4.4367524E-5,1.28782107E11,1.25133963E11,2.8308503E9,8.1368365E8,3615906.0
3936942,0.3311009655457957,0.10381440776331818,-0.0032288496501819974,0.2459210801089432,0.18421247416790648,0.049048169437738376,0.10349034292039952,0.5669556903629617,3936942,30,3638591.2,4.9561076E10,2.29939584E8,6.7487277E8,33.59336,0.014479233,9002,326112.7,1.2608968E-10,1.37679897E11,1.35934247E11,1.0587129E9,6.833177E8,3638591.2
3939893,0.4389791245469379,-0.047261082969805024,0.03913574406420939,0.5499463815293177,0.154369757798261,-0.011459559782981441,0.04966302943127877,0.9200234103456127,3939893,30,3631253.5,3.6443677E10,2.20415088E8,6.0392416E8,37.865437,0.06000101,9014,317882.72,9.95643E-7,1.12053158E11,1.09175914E11,2.25157146E9,6.2203648E8,3631253.5
3952925,0.32912499987859767,0.1308439947131559,0.09737434267164757,0.33832065894173613,0.19469311653271928,0.07485330688607889,0.12154068727456874,0.7705467391001419,3952925,30,1808997.1,4.5334032E10,3.09158272E8,5.5045158E8,32.307026,0.036333535,9064,179745.53,2.4280805E-8,1.27268684E11,1.24804334E11,1.89105088E9,5.7149734E8,1808997.1
3963271,0.3481237037186862,0.62132057339061,0.36605256009654663,0.5985931154730773,0.4755850947664834,0.523631170253615,0.9824905592047186,0.2082638045888638,3963271,30,3675424.0,3.5561431E10,1.29927258E9,1.15575898E9,40.585968,0.1342768,9105,342503.84,4.1077692E-5,9.4957126E10,9.1094655E10,2.67027405E9,1.18851699E9,3675424.0
3980119,0.3046273431948149,0.5032101362301535,0.42858116680631075,0.5367016700301637,0.42136108787679194,0.35537856957595826,0.6585379822699996,0.2146751281672581,3980119,30,1807953.4,4.0602849E10,1.07151674E9,9.5397325E8,37.118843,0.110584445,9171,295132.34,2.1088496E-14,9.0568884E10,8.8457601E10,1.13796582E9,9.6970598E8,3615906.2
3984470,0.33084429934586856,0.5156306083209568,0.251282706568036,0.43233533955155035,0.4044474202814392,0.30992627332175743,0.7427285759303127,0.12318274769271584,3984470,30,3615906.0,4.9968271E10,2.93046624E8,1.221248E9,42.591133,0.05772441,9187,319215.53,2.4579874E-9,1.30184716E11,1.28527221E11,4.2222096E8,1.23165363E9,3615906.0
6168047,0.2946465977794176,0.34806066949725867,0.27130823537490567,0.4923377600967461,0.2670401802194883,0.23945909105425006,0.4186830836991424,0.5270689209140113,6168047,30,3615906.0,2.20077548E10,8.2087795E8,4.79581984E8,28.610222,0.042052623,19429,507586.8,8.940507E-8,4.4397593E10,4.2357658E10,1.54736038E9,4.88957472E8,3615906.0
6206387,0.3292444496550152,0.6957853351976302,0.2640206657889027,0.5573484272810982,0.5003190770223291,0.5406091029682815,1.135580275403017,0.09676102551384559,6206387,30,5466692.0,2.65838162E10,4.4782128E8,9.3723046E8,35.41062,0.12035719,19725,632909.2,2.5698833E-7,4.6834602E10,4.5430985E10,4.57045888E8,9.392887E8,7282723.0
12940800,0.5003568127505272,0.5971816178761074,0.4848552104825674,0.6955165014448674,0.5758397654109184,0.5854479760096637,1.3038108675237492,0.16601066110411594,12940800,30,5426345.0,6.1990121E10,5.0093911E9,2.60820915E9,49.141277,0.15108065,5917,764079.2,5.07528E-7,1.90062805E11,1.80308476E11,7.1008205E9,2.64447002E9,9056221.0
12942179,0.35385382009563926,0.17040161750074267,0.16610414953204466,0.2560587312946202,0.2478526847743382,0.1319053364940252,0.22810804958344352,0.2514782756620859,12942179,30,1808415.0,5.3109465E10,1.7335136E9,1.52871296E9,41.71017,0.104727305,5922,379812.9,5.8372127E-5,1.92871055E11,1.82354133E11,8.9627095E9,1.55059546E9,3629718.0
12951932,0.22568785383270595,0.3116241697598049,0.18969419097789797,0.2930086353324245,0.31216292069364315,0.2140457897316406,0.44045297852345533,0.27465556173096145,12951932,30,5661592.0,6.2882071E10,4.01538752E8,2.06245798E9,44.580833,0.10580088,5950,449740.06,2.2163838E-12,2.23272747E11,2.18894746E11,2.26058061E9,2.11175155E9,5661592.0
12965143,0.399459323044978,0.08819586116432343,-0.01017905657956275,0.2692029805894659,0.15245691820495139,0.036163563877554025,0.07028912716313654,0.7006707953828539,12965143,30,5424920.0,5.8897404E10,1.14507674E9,1.24161114E9,41.012077,0.086800046,5997,614307.1,2.2978952E-9,2.03860836E11,1.97313577E11,5.2714629E9,1.2685536E9,7233081.5
12977375,0.3855124868775709,-0.06013823409210017,0.41461367791974846,0.41522092201450866,0.2732989632637762,-0.04466443816042147,0.06908157186582192,0.19590104662641902,12977375,30,7346074.5,4.7079145E10,1.4822128E8,1.32193011E9,40.468727,0.008310494,6030,748399.7,1.4351096E-9,1.70645029E11,1.67734002E11,1.53477696E9,1.36891405E9,7346074.5
12980047,0.42335776110740075,0.4147069650874162,0.5623653960585759,0.6403716655878067,0.4232158785820522,0.3324633604851721,0.5908525747900001,0.19503085944045814,12980047,30,3631902.8,7.2906744E10,8.8315136E8,3.54316058E9,53.868317,0.15039612,6038,491219.8,1.0077712E-8,2.15845487E11,2.10304942E11,1.89570368E9,3.63917568E9,5657926.0
13002125,0.3997353477736364,-0.019322117362240654,0.32161902125078645,0.27501773487424497,0.18260531828308932,-0.01563517526976653,0.021759054372851125,0.5964886306383937,13002125,30,1808097.9,4.7544508E10,3.10464288E8,6.4736179E8,38.50294,0.022350686,6105,252607.19,2.8247044E-8,1.88537029E11,1.82664364E11,5.2182733E9,6.5256602E8,1808097.9
17868997,0.23682958498461448,0.3855643324267133,0.3423846093976024,0.5809414900446659,0.30264788765176054,0.22491513016589265,0.46361185951920564,0.6740143050492599,17868997,30,2.9376776E7,1.77448419E11,1.0550876E8,2.19407565E10,88.8943,0.0015239953,807,2.3955786E7,5.967015E-8,1.90408229E12,1.77518228E12,1.04666472E11,2.4198527E10,3.4870348E7
5135294,0.23572956491237107,0.2697146836283535,0.1359249293944892,0.37186664833977345,0.29427700809521534,0.21227054558313715,0.3974679102312225,0.22587207125519743,5135294,30,1817928.4,3.65988E10,7.1988128E8,5.6185427E8,34.191803,0.03553135,14114,167971.81,2.3448605E-8,7.0179996E10,6.7729592E10,1.88673062E9,5.6185427E8,1817928.4
9890590,0.37131952352422126,0.39618046185983435,0.4702605073810676,0.5673176996422555,0.47648417071208105,0.28178577569975116,0.7198222477379094,0.07897151629421036,9890590,30,7319930.5,1.1259827E11,5.8347233E9,9.0129695E9,69.71112,1.3140262,1740,3892083.2,1.369828E-4,7.8249152E11,7.3870429E11,3.4449433E10,9.3231636E9,1.4551743E7
16928821,0.40482338467839485,0.7953860472454541,0.08624039552218632,0.6490296262450179,0.6295807291349788,0.5514314153065554,1.7339242818904241,0.11047941355452279,16928821,30,2.0083214E7,2.06165164E11,1.1284096E10,3.5122844E10,100.711525,2.778483,528,1.1276853E7,3.3491958E-6,2.32429217E12,2.05729864E12,2.27029729E11,3.9921619E10,4.244954E7
16939581,0.36255379102463614,0.38806777613913723,0.5250364441093786,0.604946748011229,0.3782426840607825,0.2640792357863301,0.4984863720267248,0.30330690135912863,16939581,30,8.4715E7,3.13954664E11,9.8701711E9,3.5382649E10,113.88321,2.3467047,531,7.5089392E7,1.6536092E-4,3.59418036E12,3.38380377E12,1.67077691E11,4.3152544E10,1.46237504E8
16978214,0.3168104584521584,0.7269676108127585,0.15492794290185197,0.6358338384530737,0.5799574794197756,0.5749629846724421,1.5025943701732742,0.11230944929424888,16978214,30,1.27129264E8,3.96769755E11,3.51396147E9,8.4669407E10,142.39487,1.5882703,541,1.22370416E8,0.0010475838,3.4506539E12,3.1992004E12,1.5810234E11,9.3113049E10,2.38110144E8
9991034,0.3259302165230449,0.41536390288006986,0.47399083575037315,0.5607194416369242,0.4879846523036705,0.3461534433044237,0.7003982123830067,0.11949797044131204,9991034,30,9039827.0,1.66589972E11,6.4251238E9,1.25339218E10,78.9512,0.76371115,1829,4066918.8,1.2373968E-6,8.1131235E11,7.585889E11,3.9330492E10,1.33784033E10,1.45691E7
10007496,0.43415265248678914,0.11882262955564049,0.49180935747299726,0.534339964299634,0.23693154302059818,0.09403392075973564,0.13868142852784554,0.29490577095187337,10007496,30,1.0910264E7,1.58853333E11,3.79074074E9,1.33674404E10,79.08248,0.1818546,1843,4706628.0,4.283197E-6,7.9171656E11,7.4845756E11,2.90158756E10,1.42284349E10,1.4693217E7
10016770,0.17160301054263383,0.6664056218861034,0.21245810744325588,0.6326929754119324,0.5839999618870916,0.6161495522424907,1.5223943793140233,0.13670698793912245,10016770,30,1.2713003E7,1.72533039E11,3.61357414E9,2.01849057E10,88.66384,0.8671417,1852,2768160.2,4.903762E-7,8.0212984E11,7.5280096E11,2.86544015E10,2.06472069E10,2.7202638E7
10019142,0.40864893890627585,0.2995672283388441,0.479982638938231,0.5428696988733774,0.35570613612359353,0.25237282549166695,0.4500198865167471,0.24748927227311254,10019142,30,2.391281E7,1.92853852E11,1.822792E8,1.40500705E10,85.90934,0.002709544,1854,1.801644E7,8.7890345E-5,9.1207434E11,8.8975317E11,7.6441134E9,1.46473544E10,2.969835E7
12420690,0.2820461900970861,0.11394501603200458,0.254836946949757,0.28936420302382815,0.221688577822654,0.0823435582834551,0.15259122572512318,0.2554445423911896,12420690,30,3615906.0,8.8554553E10,3.57096864E8,4.7554883E9,53.274582,0.12849452,4935,629068.7,1.2545944E-8,2.74132173E11,2.6867884E11,6.3456838E8,4.8133699E9,5423858.5
12440589,0.4201940102165548,0.5145438596781033,0.468161263410545,0.630426772264898,0.5273865516166903,0.5038051332975589,1.040156734074177,0.10958469572396412,12440589,30,7291475.0,8.7585047E10,2.83080064E9,3.22824038E9,56.606426,0.13022721,4982,641856.4,1.5071601E-9,2.76532691E11,2.68959957E11,4.2954911E9,3.26994483E9,7291475.0
12480336,0.24017993801787785,0.12864635059663987,0.2753021451701023,0.29578054079085536,0.21937926150446077,0.08046543365362785,0.14733474364092586,0.6847731571805759,12480336,30,3615909.2,6.0875198E10,1.20207795E9,1.45722995E9,44.77645,0.08739032,5084,400261.38,1.4451535E-6,2.48792498E11,2.39816638E11,7.4769167E9,1.49531021E9,3615909.2
12487910,0.29311621809557187,0.04861516862357573,0.10638196646252063,0.21534074972200123,0.17336006985374636,0.029610043477874878,0.05303068489026471,0.6874126338983106,12487910,30,5482970.5,6.9145068E10,1.95191667E9,1.48434829E9,47.30396,0.18315719,5101,523270.28,4.8597113E-9,2.50466484E11,2.42065932E11,6.86579E9,1.5292873E9,5482970.5
19615774,0.18413021870795943,0.08822744944400873,-0.0757205243747483,0.26271600473262513,0.17697292607391954,0.04456455411794309,0.08797057012516865,0.7590384093162915,19615774,30,3.87991904E8,6.9883835E11,1.02457508E10,1.93936572E11,199.82858,3.6172209,62,4.17812384E8,0.0038792323,2.6818579E13,2.32195579E13,3.27930715E12,3.18833132E11,8.8057114E8
4076154,0.193095910539823,0.24362547315829752,0.05145326224073532,0.19202193772740705,0.2604148194684135,0.16573604978924433,0.35016349520362183,0.4786492398270147,4076154,30,1807953.0,4.4568125E10,1.57178112E8,7.2602074E8,38.704483,0.024409445,9559,221709.2,9.467069E-12,1.22362364E11,1.21032966E11,5.7746234E8,7.5013414E8,1807953.0
4077026,0.3787672979127161,0.13134625381334242,0.24335950770713854,0.33450774062004973,0.21187349050412493,0.07716371818247535,0.10057908957395649,0.5143135447597246,4077026,30,3657154.5,4.989071E10,1.938848E8,6.4870874E8,41.553997,0.010486899,9563,801410.7,1.2845817E-8,1.26424228E11,1.24687983E11,1.0828471E9,6.4973517E8,3657154.5
4090830,0.31343067977316497,0.2518024184643769,0.4243292949016758,0.5043879499245072,0.2925373291088101,0.18260623390526798,0.3228576249279275,0.10324615637038435,4090830,30,5452979.0,5.7927901E10,1.04051424E9,2.1951767E9,45.55637,0.0919686,9618,491448.53,2.766707E-8,1.06971734E11,1.0367882E11,1.06732339E9,2.22013389E9,5452979.0
4096053,0.42380993910057174,0.03197701178498491,0.0021329409169305036,0.25269435869980406,0.143498242967224,0.021647504666515122,0.03505591295754272,0.8838062836966615,4096053,30,3668779.8,4.5411598E10,1.48272336E8,5.599744E8,35.726242,0.025708359,9637,345559.56,6.0899026E-8,1.2842369E11,1.27363817E11,4.80543264E8,5.7565363E8,3668779.8
4104627,0.4442969215463889,0.5341223096902931,0.32992627814400477,0.5321523130477266,0.3905416804540103,0.3979450293953456,0.7427842770512029,0.2004644577062128,4104627,30,3621733.8,4.7971086E10,6.9496358E8,1.0651817E9,42.17835,0.12749603,9671,603354.56,3.0680464E-8,1.19528088E11,1.16931953E11,1.50429875E9,1.08639014E9,5436108.5
4124554,0.43890059121681524,0.19806343926847692,0.22582142485173307,0.3680269782618937,0.24018803941356223,0.12125631412545727,0.22029549411937713,0.6038369823819139,4124554,30,3632651.2,4.0176271E10,5.06325376E8,5.9756915E8,38.228546,0.07905283,9753,322278.75,4.57654E-7,1.17177049E11,1.1470209E11,1.86736973E9,6.0395488E8,3632651.2
4129270,0.37706978285833825,0.556114115541027,0.2611427872650275,0.5449487056430966,0.5018535066474845,0.49685104161079535,1.0729863870269136,0.32923908485386794,4129270,30,1807953.0,4.0554377E10,4.73400768E8,8.3865702E8,36.976227,0.046875067,9774,177196.1,3.3554268E-10,1.18160122E11,1.16340548E11,9.6878938E8,8.489623E8,1807953.0
8892340,0.36359713045228403,0.28502395276530523,0.31960555343351105,0.40687348453400274,0.2551026756253907,0.14802426398179586,0.33238437056222947,0.24137846486629067,8892340,30,5.7876236E7,2.61262098E11,1.3814494E7,2.33325056E10,103.260735,0.024041358,1142,4.932078E7,6.9664843E-9,1.42109232E12,1.39603804E12,6.0189485E8,2.43907953E10,6.1492212E7
8900328,0.44532575486356496,0.01020063401474014,0.26242335918546233,0.4629748906928206,0.16392191492681116,0.004649866105714002,0.010672856392931362,0.8780361979332151,8900328,30,1.974646E7,1.58368563E11,1.01151219E9,1.68266711E10,78.60581,0.07821898,1148,1.2410253E7,1.3697464E-8,1.36426173E12,1.28196621E12,6.4392176E10,1.78760356E10,2.7315366E7
8928043,0.13286155854138892,0.6607561144100507,0.22097633208329082,0.6075310031703824,0.5912486396316109,0.6116777522551918,1.5351934951349995,0.07316101575434046,8928043,30,7347553.0,1.61325564E11,4.8789591E9,1.92524186E10,88.39979,1.2189769,1168,1826966.5,3.635618E-5,7.7980126E11,7.3619328E11,2.38618378E10,1.97368934E10,9155506.0
10977745,0.3478581800742194,0.7544262549749567,0.4967274791639502,0.7409898460906292,0.6302177965784007,0.5637964445814043,1.5153468172528697,0.45339273038365535,10977745,30,7272103.5,7.8355366E10,5.676288E9,4.8180859E9,54.383842,0.6346976,2728,1387864.0,1.0290922E-6,4.14290706E11,3.89004067E11,2.02958705E10,4.97809E9,1.2701122E7
11010476,0.17561233136036236,0.27753858778473506,0.2208914871492914,0.3125597501670454,0.3583121338063164,0.22075424156132814,0.45935341484143344,0.3571668323992666,11010476,30,3615927.5,9.4536401E10,2.34251494E9,6.2692424E9,65.523575,0.71026665,2773,487927.8,4.571497E-7,4.24169832E11,4.01132519E11,1.67204301E10,6.3132636E9,3615927.5
